7.454013824462890625e+00,2.100339174270629883e+00
-8.625894546508789062e+00,6.977199018001556396e-02
-2.868842601776123047e+00,-2.049108982086181641e+00
-3.843883991241455078e+00,-2.150743961334228516e+00
-4.265952110290527344e+00,-4.249417781829833984e+00
-1.599546074867248535e+00,8.264265060424804688e+00
7.225344181060791016e+00,-6.190832138061523438e+00
-2.283226013183593750e+00,9.137616157531738281e+00
3.954503059387207031e+00,2.227393984794616699e-01
4.811653137207031250e+00,-3.266455531120300293e-01
-7.286836147308349609e+00,-6.673213839530944824e-01
4.330019950866699219e+00,2.194494009017944336e+00
6.545951366424560547e+00,-2.701209306716918945e+00
6.103729248046875000e+00,-5.061579227447509766e+00
6.358090400695800781e+00,-7.120629310607910156e+00
8.267593383789062500e+00,5.685327649116516113e-01
-1.146703958511352539e+00,-8.187115669250488281e+00
-7.488306522369384766e+00,-1.056175827980041504e+00
-1.150514841079711914e+00,6.941833972930908203e+00
-2.807118892669677734e+00,2.075590133666992188e+00
-4.869106292724609375e+00,-4.621954441070556641e+00
-1.856538295745849609e+00,-8.393311500549316406e+00
-4.558166503906250000e+00,2.896292924880981445e+00
4.157508373260498047e+00,7.159813404083251953e+00
-5.239934921264648438e+00,5.965130329132080078e+00
-5.695094585418701172e+00,-1.727368593215942383e+00
-6.660001277923583984e+00,5.316871404647827148e-01
-1.771443247795104980e+00,8.765778541564941406e+00
-3.874620914459228516e+00,4.355287075042724609e+00
-3.580618143081665039e+00,7.235880374908447266e+00
3.625165939331054688e+00,-5.950023651123046875e+00
-2.889331817626953125e+00,-3.352067470550537109e+00
-3.580541372299194336e+00,6.342453479766845703e+00
-2.046111822128295898e+00,2.147177696228027344e+00
-3.243494272232055664e+00,-6.305233240127563477e-01
1.161678671836853027e+00,2.491868734359741211e+00
4.529191017150878906e+00,1.009528160095214844e+00
-1.136127352714538574e+00,4.793270111083984375e+00
-2.331456661224365234e+00,-1.078508949279785156e+01
-5.075221538543701172e+00,6.062112331390380859e+00
-3.906587362289428711e+00,6.656404018402099609e+00
8.315353393554687500e+00,-3.537057161331176758e+00
8.301351547241210938e+00,-3.030755519866943359e-01
6.770864963531494141e+00,-4.292822837829589844e+00
5.101074218750000000e+00,1.906742095947265625e+00
-1.897456407546997070e+00,6.247018337249755859e+00
7.667223930358886719e+00,-6.620494842529296875e+00
-6.577192783355712891e+00,-3.181475162506103516e+00
-7.081102371215820312e+00,-1.301293522119522095e-01
-6.135425567626953125e+00,2.045195817947387695e+00
-3.682858467102050781e+00,-5.189206600189208984e+00
-4.052531242370605469e+00,-5.174776077270507812e+00
7.105367183685302734e+00,-5.695919990539550781e+00
-3.339791059494018555e+00,8.151576995849609375e+00
-3.187636613845825195e+00,2.831738948822021484e+00
-8.032528877258300781e+00,-3.104757331311702728e-02
-6.230652809143066406e+00,-1.646728396415710449e+00
6.139965057373046875e-01,1.274958133697509766e+00
-2.684002637863159180e+00,-5.382052898406982422e+00
-1.248789191246032715e+00,-4.643653392791748047e+00
5.618381023406982422e+00,-3.715904057025909424e-01
-5.734194755554199219e+00,-8.152639120817184448e-02
5.397037029266357422e+00,-4.482017993927001953e+00
3.679096221923828125e+00,-6.099035263061523438e+00
-4.407653808593750000e+00,-3.006505489349365234e+00
-1.270237445831298828e+00,7.027359962463378906e+00
-8.011756896972656250e+00,-1.202524080872535706e-01
-3.895564794540405273e+00,-2.884952783584594727e+00
-2.164156198501586914e+00,6.598684310913085938e+00
-4.589469432830810547e+00,-9.412254333496093750e+00
-7.182426929473876953e+00,-4.898154437541961670e-01
-2.577316462993621826e-01,-9.881343841552734375e+00
-5.788710117340087891e+00,-1.348941564559936523e+00
-3.708073139190673828e+00,-4.857207775115966797e+00
-9.156615138053894043e-01,-1.044682121276855469e+01
-5.650190830230712891e+00,2.364870071411132812e+00
-4.276877880096435547e+00,5.868933200836181641e-01
-7.009054183959960938e+00,1.018491625785827637e+00
-3.216778993606567383e+00,-1.024814891815185547e+01
6.223996162414550781e+00,1.163874745368957520e+00
-1.901953220367431641e+00,-9.203668594360351562e+00
-2.620635509490966797e+00,-2.614118814468383789e+00
4.177938938140869141e+00,-3.632373511791229248e-01
8.261744499206542969e+00,-5.593136787414550781e+00
6.478132724761962891e+00,3.223667383193969727e+00
7.485088825225830078e+00,-4.838423728942871094e+00
-9.294782578945159912e-02,-9.747940063476562500e+00
